tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,rating,dog_stage,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
802239329049477120,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12.0,10.0,Loki,2016,11,25,12.0,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo_dog,0.482498,8455.0,2414.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/wG8NYg87Hw,1.2
801958328846974976,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12.0,10.0,Ronnie,2016,11,25,12.0,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire_bullterrier,0.327887,7204.0,1567.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/4fY2bsAm65,1.2
801538201127157760,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,12.0,10.0,Wallace,2016,11,23,12.0,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke,0.550506,7629.0,1927.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/p1RD39XjUe,1.2
801115127852503040,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12.0,10.0,Bones,2016,11,22,12.0,"doggo, pupper",https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,dalmatian,0.823356,7497.0,1964.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/A1hx5HKfQ6,1.2
800751577355128832,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12.0,10.0,Mauve,2016,11,21,12.0,,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,cocker_spaniel,0.771984,9868.0,2593.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/4UwCTW3lXG,1.2
800513324630806528,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11.0,10.0,Chef,2016,11,21,11.0,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke,0.8289040000000001,12167.0,2779.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/ILHGs0e6Dm,1.1
800388270626521089,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12.0,10.0,Doc,2016,11,20,12.0,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,golden_retriever,0.35986,10356.0,2597.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/azMneS6Ly5,1.2
799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10.0,Sobe,2016,11,18,13.0,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_collie,0.442534,7770.0,1981.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/OiH8PaOxB1,1.3
799422933579902976,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,10.0,Longfellow,2016,11,18,12.0,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher,0.58363,7476.0,1768.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/cWlAEOZefY,1.2
799297110730567681,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,10.0,Jeffrey,2016,11,17,11.0,,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute,0.985028,9181.0,2514.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/YDtZcAiMAf,1.1
799063482566066176,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,10.0,Mister,2016,11,17,11.0,,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk_terrier,0.334436,7519.0,2311.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/BXJFKOVnJm,1.1
798933969379225600,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,10.0,Iroh,2016,11,16,12.0,,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,Siberian_husky,0.703224,12138.0,4097.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/KJAKO2kXsL,1.2
798925684722855936,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,10.0,Shadow,2016,11,16,11.0,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,West_Highland_white_terrier,0.539463,6970.0,1336.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/XzX91DfYVV,1.1
798209839306514432,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,10.0,Cooper,2016,11,14,13.0,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,Pekinese,0.524583,9700.0,2395.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/jG1PAFkB81,1.3
797971864723324932,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10.0,None,2016,11,14,12.0,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,American_Staffordshire_terrier,0.489845,10720.0,2854.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/GRWPgNKt2z,1.2
797545162159308800,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12.0,10.0,Cassie,2016,11,12,12.0,,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke,0.954089,13515.0,4558.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Ia19irLwyB,1.2
797236660651966464,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12.0,10.0,Pancake,2016,11,12,12.0,,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,collie,0.767005,18518.0,6065.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/6kqsAjJNhi,1.2
796865951799083009,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10.0,Tyr,2016,11,11,12.0,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,7144.0,1815.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Jgnuiyvq06,1.2
796759840936919040,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10.0,Romeo,2016,11,10,11.0,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_terrier,0.463996,10943.0,2785.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/6hx7ur6sNI,1.1
796484825502875648,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12.0,10.0,None,2016,11,9,12.0,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,cocker_spaniel,0.116924,7013.0,1626.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/bvkkqOjNDV,1.2
796387464403357696,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,10.0,Snicku,2016,11,9,12.0,,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,10204.0,3825.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/CE3SrCv6L3,1.2
796116448414461957,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10.0,None,2016,11,8,11.0,,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,8429.0,2213.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/7i0bDMbrVN,1.1
796080075804475393,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10.0,Yogi,2016,11,8,12.0,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow,0.973846,7814.0,2138.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/opoXKxmfFm,1.2
796031486298386433,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,10.0,Daisy,2016,11,8,13.0,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,10014.0,3443.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/PbgvuD0qIL,1.3
795464331001561088,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10.0,None,2016,11,7,13.0,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,golden_retriever,0.193082,45830.0,21611.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/gBUDjdEcqz,1.3
795400264262053889,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,10.0,Brody,2016,11,6,12.0,,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,9316.0,2646.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/2H4MfOGlpQ,1.2
794926597468000259,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10.0,Mack,2016,11,5,12.0,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,toy_poodle,0.0376618,9451.0,2130.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/XRPvTPF0VH,1.2
794332329137291264,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10.0,Nimbus,2016,11,4,12.0,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,8918.0,2499.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/yF6kcAT3gx,1.2
793845145112371200,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10.0,Clark,2016,11,2,13.0,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001,8534.0,1719.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/2Xo19aPrG5,1.3
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10.0,Dobby,2016,11,1,12.0,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,7396.0,1501.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/LhzPWv6rTv,1.2
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,10.0,Fiona,2016,11,1,12.0,,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,9875.0,2195.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/aF5MmpvPqN,1.2
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10.0,Dave,2016,11,1,12.0,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,0.231695,8044.0,2223.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/NA1VR1PkjD,1.2
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10.0,None,2016,11,1,12.0,,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,18510.0,7665.0,9375842.0,20.0,Twitter for iPhone,Original tweet,https://t.co/BNy9IIJMb0,1.2
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,10.0,Tucker,2016,11,1,13.0,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,9737.0,3029.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Ap477GhwXt,1.3
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10.0,Juno,2016,10,31,11.0,,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,9084.0,2681.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/K4dvelOMsM,1.1
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10.0,Maude,2016,10,31,10.0,,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French_bulldog,0.0187591,8267.0,2573.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/etL8FHBrh8,1.0
793195938047070209,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,10.0,Lily,2016,10,31,12.0,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador_retriever,0.654762,14140.0,5205.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/YSi6K1firY,1.2
793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10.0,Newt,2016,10,31,11.0,,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824,6410.0,1837.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/2VhmlwxA1Q,1.1
793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10.0,Benji,2016,10,31,12.0,,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224,8693.0,2595.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/cXDCGTiL1x,1.2
793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10.0,Nida,2016,10,31,11.0,,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869,5698.0,1569.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/3lE8Izgmkf,1.1
793120401413079041,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,10.0,Robin,2016,10,31,11.0,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever,0.7249439999999999,11754.0,3618.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/asFvEjQQsl,1.1
792883833364439040,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,10.0,Bailey,2016,10,31,12.0,,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,standard_poodle,8.31451e-05,10448.0,3939.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/v17mFm0Ftz,1.2
792773781206999040,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12.0,10.0,Monster,2016,10,30,12.0,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire_terrier,0.912804,6831.0,1552.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/RhaPExuxJL,1.2
792394556390137856,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,10.0,BeBe,2016,10,29,12.0,,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,cocker_spaniel,0.746387,12419.0,3958.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/of0pFNBIl8,1.2
792050063153438720,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11.0,10.0,Remus,2016,10,28,11.0,,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,komondor,0.942856,6609.0,1647.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/kte5KPffQj,1.1
791406955684368384,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,10.0,Levi,2016,10,26,12.0,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke,0.972629,12190.0,3800.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/zoWrqNMHrl,1.2
791312159183634433,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,10.0,Mabel,2016,10,26,12.0,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,miniature_pinscher,0.892925,8116.0,2328.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/GGJvxYt3xK,1.2
790987426131050500,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,10.0,Misty,2016,10,25,12.0,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,cocker_spaniel,0.349195,9081.0,1958.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Eno0mypHIr,1.2
790698755171364864,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12.0,10.0,Mosby,2016,10,24,12.0,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_mountain_dog,0.996541,7619.0,1777.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/IiiBq460I7,1.2
790581949425475584,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11.0,10.0,Duke,2016,10,24,11.0,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,malinois,0.000152999,19158.0,6547.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/Fd5WFDTMH4,1.1
790337589677002753,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12.0,10.0,Maggie,2016,10,23,12.0,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,0.658808,7239.0,1743.0,9375842.0,20.0,Twitter for iPhone,Original tweet,https://t.co/ovE2hqXryV,1.2
789628658055020548,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13.0,10.0,Eli,2016,10,22,13.0,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow,0.260702,6921.0,1613.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/huPSJJ7FDI,1.3
789599242079838210,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12.0,10.0,Brownie,2016,10,21,12.0,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever,0.8788219999999999,6244.0,1762.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/0R4meWXFOx,1.2
789268448748703744,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10.0,10.0,Stella,2016,10,21,10.0,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,0.81286,8466.0,2410.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/JSs2bfDtTS,1.0
789137962068021249,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12.0,10.0,Bo,2016,10,20,12.0,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,0.746135,9004.0,2568.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/2jwxxtNzoN,1.2
788908386943430656,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11.0,10.0,Lucy,2016,10,20,11.0,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,golden_retriever,0.0340897,25412.0,11494.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/3BXh073tDm,1.1
788412144018661376,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11.0,10.0,Dexter,2016,10,18,11.0,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238,14411.0,4861.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/4DhSsC1W7S,1.1
788178268662984705,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,10.0,None,2016,10,18,13.0,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,6747.0,1953.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/s7MgFWDySc,1.3
788150585577050112,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,10.0,Leo,2016,10,17,13.0,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,5688.0,1185.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/xosHjFzVXc,1.3
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,10.0,Frank,2016,10,17,11.0,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,7967.0,2798.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/pNNjBtHWPc,1.1
787717603741622272,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13.0,10.0,Tonks,2016,10,16,13.0,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,9466.0,2539.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/i622ZbWkUp,1.3
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,10.0,Moose,2016,10,15,11.0,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,10071.0,2623.0,9375309.0,20.0,Twitter for iPhone,Original tweet,https://t.co/lHVHGdDzb3,1.1
